cyclostationary_mean_tg_0,cyclostationary_mean_HS_0,cyclostationary_mean_rr_4w_0,cyclostat_level_Maggiore_16w,cyclostat_level_Lugano,cyclostationary_mean_tg_2,target
-1.181276399403744,-0.868482709978471,-1.915027821807858,-0.5895961685924369,-0.1689687500000332,-0.8213686539896734,0.49581012
-2.709669579118648,-0.4030473580533776,-1.964078042152012,-0.6088986896008404,-0.0764464285714439,-2.71649763793522,0.5806683
-1.217416076105976,-0.62413336012463,-1.660401704562816,-0.6508803072478991,-0.2014750000000162,-2.206299045806615,0.48869184
-0.2803986139979922,-0.9725973217977648,-1.29929706493617,-0.6937233219537815,-0.1538750000000277,-0.7857610744526186,0.33195493
-0.6521547490355428,-1.023121098000345,-1.011942893532673,-0.7646004227941177,-0.1098124999999754,-0.6518486080951844,0.22713521
-1.5825514945323866,-0.6296966344221435,-0.6027156469752001,-0.8166110437091504,-0.0817083333333243,-0.9887534647543192,0.22803687
-0.8224984703852809,-0.195381963766153,-0.6592493678583606,-0.8557764848856209,-0.0882750000000101,-0.3539527921387825,0.3107198
-1.0556239060003347,-0.6966602038421231,-0.559407094444473,-0.8708414139822596,-0.1015714285714466,-0.9585302175435698,0.392973
-0.8957369822780687,-0.3749779946120766,-0.6355772553919735,-0.8989719286881419,-0.1039062500000227,-0.96587745808484,0.46434152
1.0452850642383438,-0.2865484641992116,-0.419691810778998,-0.953382811041083,-0.1010125000000243,-0.0897189434513473,0.2945951
-1.125900788416072,-0.1111915191054588,-0.57830901813333,-0.9942706786881416,-0.0879874999999401,-0.860331586067276,0.29583904
-0.1952959493474212,0.1319733126277215,0.2615683002510626,-1.028808493814192,-0.0791785714285993,-0.6509316728845196,0.4243069
-0.5545992647740635,0.8968128688817124,0.3637419452054228,-1.040411434990663,0.06706250000002,-0.0861389315423775,0.39487198
-1.6557943800366333,0.9196527632040103,0.522018710077857,-1.0358496702847806,0.0590124999999943,-0.806528367324334,0.40306863
-1.5133880963925146,0.1033613247801511,0.4290329008187705,-1.0156642711251167,0.0607321428570912,-0.7523373560674094,0.44545898
-0.8923457057665464,0.9792661087322032,0.3471926527346001,-0.9731150064192342,0.0727812499999913,-1.0762752092592214,0.47202796
0.3794544613343505,0.4255069185649022,-0.0707774719130829,-0.9202208887721756,0.1012875000000121,0.2674377391291229,0.32528472
-0.1895144427060455,-0.3390368987329663,-0.0916443162782823,-0.8427916608309991,0.0689749999999662,-0.1750847291555524,0.45955706
-0.541079571017111,-0.9445112817178016,0.1063838082387914,-0.7780122501167134,0.1602321428571258,-0.6455737994406725,0.4080715
0.933185535178896,-1.5042086355321076,-0.1831931491905091,-0.6828100442343604,0.0625125000000252,0.6461381933310569,0.37883344
-0.2101293062137847,-1.715342096357329,-0.3847708803121608,-0.5983953383520074,-0.0329499999999711,-0.2437338974350899,0.3588781
0.0418136236877237,-1.4000774272240688,-0.8111569177172306,-0.531858573646125,-0.1283392857142757,-0.3105402032861048,0.50837475
0.8866550205059093,-0.9940468275140404,-0.7093337501748188,-0.4730823277310923,-0.077968750000025,0.5409824779002873,0.43387783
0.1668708219339903,-0.6295499443739746,-1.3156616262751213,-0.4016551218487394,-0.040937499999984,0.3763325452365652,0.4960121
-0.9075652763719332,-0.2569414910377885,-1.2717559658145865,-0.3545761302521009,-0.0538999999999987,-0.6994441548935799,0.4636198
-0.4535519034031646,0.0196125323905502,-1.4479635123815475,-0.3304256575630251,-0.1043571428571681,-0.9436765466605536,0.36466932
0.8031670466339048,0.064501716533684,-1.4867722488987305,-0.3225925693277311,-0.132562499999949,-0.095259326869579,0.3054055
0.7260697827098433,0.0468680512870262,-1.3854512821138192,-0.3203727163865546,-0.0712250000000267,0.4390395506849819,0.30137357
0.9197832475066824,0.0515296812526074,-0.9568804029922644,-0.3152781785714286,0.0130892857142725,0.6186988629277909,0.32897314
0.3925603950665455,0.0493054414640688,-0.6806629139476995,-0.3330870021008403,0.0438750000000141,0.1031879850580232,0.30591267
1.6132811504738287,0.0470858260474725,-0.5528004559120103,-0.3599105315126051,0.0164125000000012,0.8775583372349199,0.18359907
1.4145786946178611,0.0482394891603309,-0.3589836686027217,-0.3939599012605042,-0.0700749999999743,1.290803213380657,0.2634625
-0.2579353722202778,0.0520630613386454,-0.5567476654242841,-0.4225864768907563,-0.0726964285714188,-0.2772415597914163,0.44446355
-1.4572058374838364,0.0530243812572423,-0.7027051546315634,-0.4659688298319328,-0.1069875000000024,-1.2902855587394313,0.65258664
-0.9071159730171964,0.0534002687914693,0.0417807445975433,-0.4710864768907563,-0.0440624999999954,-0.9554438759128896,0.6369081
-1.343389100821127,0.0648299517697651,0.5626495618582101,-0.4653721901260504,0.0651607142857528,-1.180905022154912,0.5238728
0.5411678029069756,0.0612480783674632,0.360415093088648,-0.4799774290966386,-0.1056093749999718,-0.1447850630301707,0.4163959
0.3323657884597405,0.0502405137978754,0.8803443996157495,-0.5011759585084035,-0.0861000000000444,-0.2628187286359035,0.5296112
0.7656293674934661,0.0427144745647782,1.02086712175658,-0.4760812526260504,0.0561124999999833,0.6241324800621461,0.44229722
0.7426746801303196,0.0104157515845436,0.4525866385903938,-0.4438899448529412,0.0457857142857278,0.6553199462445901,0.6251218
0.2791368538578043,0.0176556995630101,0.6994812906573165,-0.426144356617647,0.0950500000000147,0.4300963787676418,0.47005597
0.645224485473351,0.0171820641621294,0.8460212144530735,-0.4047840625,0.030862500000012,0.3914806705167057,0.39810926
0.9887245979436118,-0.0526218327256172,0.4152426664761296,-0.3674437263655463,-0.0342142857142562,0.9003295560820167,0.40952998
1.1609944788763578,-0.0791844138452299,-0.0320223328093111,-0.2979716675420168,0.0413125000000036,0.7440381961135151,0.5580879
-0.4698498240194281,-0.3203989898528695,-0.8984711616320635,-0.2334062263655462,-0.0667250000000194,-1.0303732974103064,0.3431215
0.9043178384963024,-0.5651158002808851,-1.226145178189579,-0.1719904700630252,-0.0681250000000091,0.3703587164593406,0.29114577
1.066132273318933,-0.5515385889134661,-1.1590659964912997,-0.0854988734243697,0.0318035714286111,1.3522770551832894,0.19945574
1.3086277144473284,-1.4443406869553732,-1.9025463994298488,-0.0285319616596638,-0.1749750000000176,1.4772157558440306,0.31069905
1.0124475577461356,-1.254940863266289,-0.2898684546422254,0.0470900971638655,0.1081250000000295,2.063605375645481,0.38146168
0.9408227927908852,-1.2011386752548143,0.0472986483145948,0.1012497610294118,-0.0221249999999599,1.2261247152885195,0.42378342
0.4734064791367297,-1.4832881270352225,-0.0383535188762692,0.1748232904411765,-0.1099375000000009,-0.0510223761115505,0.17161265
0.9383614192795136,-1.6892814303977934,0.0774741501705779,0.2040626695261438,-0.0964583333333166,1.1572395102845443,0.37601712
2.178297283709198,-1.8429837025973208,0.5776069563621216,0.2145222283496732,-0.1432750000000169,2.2281385161718235,0.28083497
2.3047100603876918,-1.6913336688436909,-0.6876616764420522,0.2456587173202615,-0.1497812500000463,2.446587444931661,0.3136047
0.2511617054417706,-1.732018726966044,-0.0128247224924436,0.2833793055555555,-0.0846374999999852,1.4985608669516224,0.5601605
0.9000052515843447,-1.8485306088749256,-0.0533870892539463,0.2931669526143791,-0.0896124999999301,0.012291557560105,0.35496697
1.2029604001331824,-1.6938075666985888,-0.1484483336773452,0.2840519316059757,-0.1667187500000295,1.437518268884206,0.40433022
1.851617895045105,-1.2162456152013923,-0.1529241004077583,0.2745666374883286,-0.1515535714285647,1.5173526815398373,0.47972065
1.4895571732146864,-0.5127423234431518,0.2888381237518462,0.2643931080765639,-0.1531875000000013,1.955999202660308,0.39722204
1.7135077233735894,0.1851251732269067,-0.074794748154924,0.2583784021942111,-0.1599874999999997,2.2063418611860506,0.42396402
0.9733343560317628,0.5288819930692771,-0.0774234816327309,0.2421063433706816,-0.1490937499999631,0.4976722656095456,0.38790533
-1.462121535385477,0.4230830310270879,0.0759400103079861,0.223343108076564,-0.1967124999999896,-1.3998356451974068,0.63271505
-0.432707868826067,0.6918789298456365,0.1381106624601528,0.1956195786647992,-0.2062750000000051,-0.4826016971997749,0.581249
1.1480126005481333,0.5689663928675912,-0.5191729873776828,0.1426206290849673,-0.1780781250000132,0.8705212606388854,0.3803121
2.713612601056421,0.2821700584267803,-0.9106174340271112,0.1003217908496732,-0.200017857142825,2.1623211365025155,0.3146058
2.7162414294803634,-1.1051261468659457,-1.0506429984572432,0.0335085555555555,-0.282237499999951,2.396806108057873,0.2797892
0.2371547345755276,-1.4920210377822924,-1.105134893596361,-0.0328149738562091,-0.294825000000003,0.0398508897939295,0.33840308
1.283025023082096,-1.0011205125568217,-1.279595276714235,-0.1203581723856209,-0.2870937499999968,1.209309940989562,0.36687976
0.3688365073361812,-0.5222702944008961,-1.0065779728316495,-0.196306375,-0.24706249999997,0.1548423127653212,0.37868872
0.3916948059167854,-0.1878612257942931,0.2160124814811014,-0.2560997573529411,-0.1650250000000142,0.4612572700709001,0.5178235
-0.7359802317239628,0.2746925481199224,0.8046161738834762,-0.2720721838235294,0.0010781250000491,-1.1079675783402123,0.61662114
0.8018919178342387,0.0362462454730883,1.0038626592622248,-0.2748757552521008,0.04589285714286,0.5645577516280939,0.68530357
-0.1135107199230392,0.0239515354221457,1.7598644682748943,-0.2619764905462184,0.1635625000000118,0.1964745823829477,0.5927534
-1.2188257290889093,0.0479780216915272,1.889823541208212,-0.2443853140756302,0.068649999999991,-0.8913440765079155,0.67463666
-0.9202690013667574,0.0512809502286928,1.2862001427678302,-0.2187970787815125,0.0349999999999681,-0.9590306670123656,0.53353053
-0.3746688847152909,0.0548470446938188,0.7691260735798824,-0.1826500199579832,-0.0258375000000228,-0.4668310702961388,0.28336626
0.7280774109120938,0.0478379108421046,0.5096652577029065,-0.1539073728991596,-0.0781999999999811,0.8081775542226612,0.32205373
0.0763174111658244,0.0511224632624871,-0.2931647147295561,-0.147960681722689,-0.0661406250000595,0.1649705385860738,0.29377586
-0.644740851757999,0.0548214936774328,0.1528647962694096,-0.1482894632352941,-0.1063214285713911,-0.9437973425092084,0.42748818
-0.3037287409928453,0.0519884786876818,-0.258755644239907,-0.1456865220588235,-0.0146124999999983,-0.0543629409674054,0.4644227
-1.7029885298961764,0.0605478343068219,0.4749761297022223,-0.1203629926470588,0.1889375000000086,-1.7683395883545614,0.51312965
0.1720796725615026,0.0500939650571193,0.5910174849359002,-0.0492318933823529,0.0973906250000027,0.1690002197906728,0.70729697
-0.7669253334649525,0.053174469199725,0.5910075272150888,0.0236651654411764,0.0045249999999441,-0.8530867451123854,0.44953755
0.6492695708940934,0.0404726070093646,0.1598845836725359,0.0937157536764706,-0.0086375000000202,0.7896508907953775,0.51697665
-0.7068580097869378,0.0328301573463753,0.6833514384430647,0.1680512316176471,0.0417031250000263,-0.7542200091041319,0.41735607
-0.5413775396213315,0.1438082957094961,0.0768340744469761,0.2361434585084033,0.1687857142857183,-0.7237654023044148,0.37942743
0.2524370032069799,0.0175353673178477,-0.2774967306569665,0.2817272820378151,0.0689250000000356,0.013850180837108,0.35394514
-0.6112091413472927,0.0202754190314951,-0.1121693517657551,0.2718493408613445,0.0317374999999628,-1.0058774358165383,0.5610784
-1.224573665060413,-0.0610631772687942,-0.6117341270908964,0.2507815887605042,0.0040625000000318,-1.2204885805136725,0.4748959
0.0533113092060687,-0.3038706607852579,-1.5468824997926265,0.2029764417016806,-0.0751000000000203,-0.2442658562127815,0.38948342
-0.3881269283765401,-0.5210067050498375,-1.4313611601017235,0.1561051181722688,-0.1017499999999813,0.1512951168897904,0.39072612
-1.5189123347757534,-0.734804269127828,-1.4593908244984082,0.0838597137605042,-0.2002187500000332,-1.5017755530987351,0.53402126
0.0261425440070075,0.2631185170168946,-0.684422633959123,0.0354395456932773,0.0681785714285752,0.6126991789784622,0.2738797
0.3878331957810214,0.1263655549044132,-0.6645904434731807,-0.0304391307773109,-0.1406000000000062,0.3218563835721184,0.29169005
0.0438428314736999,0.5644232839157982,-0.1178527263604023,-0.0810027337184873,-0.1568750000000136,-0.2360996349276032,0.3505537
-0.418408399262319,-0.0622841549572519,-0.2476585457322218,-0.127247481617647,-0.1759375000000318,-0.6444538242952988,0.40086517
0.0759637261624724,-0.3095918901699858,-0.1581490253405087,-0.1747728084150326,-0.1775833333333594,-0.666144261542421,0.30953
-0.1640538343486594,-0.5378673048537539,-0.5865152363868841,-0.2473206025326797,-0.1727750000000014,-0.3434715164237953,0.08035928
0.3838854297908108,-0.4539745385992028,0.5089960108735226,-0.330473766923436,-0.0081964285714093,1.5122225636330384,0.3117857
1.0950263477436808,0.3855339937382362,0.5117717136805827,-0.401692516923436,0.2240937499999518,1.3367900770511305,0.17547095
2.427362678596673,-0.558360757488152,0.4574129993411887,-0.4652210463352008,0.1741124999999783,1.9136958383494156,0.23375133
0.3049142592784946,-0.4038938984877491,0.8103986659142122,-0.5127265610410832,0.0862625000000321,1.1615338770583084,0.34581453
0.5649432403528123,-0.5305053254464003,0.4507715772780164,-0.5635879055788982,-0.0516785714285674,0.0776273677803739,0.4217794
1.1435987750931156,-0.5683856105254459,-0.4894533764455836,-0.596367317343604,-0.1016874999999686,0.3771975605349595,0.20178884
1.94741662791986,-0.6799902912841104,-0.6438093143671594,-0.6138643761671335,-0.1316124999999601,1.869124868151451,0.4303404
-0.4891032108449263,-1.215719053629038,-0.1376452789824943,-0.6115466240662932,-0.1240178571429169,-0.0445116744972473,0.3597565
0.0717915004437062,-0.4333625908874868,-0.3089373376027465,-0.5775267711251167,0.0359062500000391,0.6285956997466295,0.4800346
-1.7530361322030754,-0.5495142283393248,-0.0937137941990289,-0.5290444181839403,0.0324125000000208,-1.2269114137060786,0.30445224
0.2943932327331751,-0.2017855114487932,0.0302356039870915,-0.4643357784780578,-0.0097749999999905,0.6705924820238124,0.3923268
-1.2307404230696892,0.3936956502761428,0.4625512641023426,-0.4352181324696545,0.065357142857124,-1.1260338564472203,0.64128983
-1.469629779229818,0.8570226164586559,0.7007519335618493,-0.3588394559990663,0.3476375000000189,-1.3617034237550003,0.57005787
-0.2178149726999773,1.389070415734354,0.3839936716391268,-0.2733218089402427,0.2314250000000015,-0.4104126452509702,0.3934493
0.182794351997627,1.7286880771405633,-0.2645277491618528,-0.1933291618814192,-0.0135892857142607,0.0442913734714551,0.29490906
0.5697595989905965,1.0295033470087065,-0.4171310461466349,-0.1107293865546218,-0.0478437500000268,0.3518102373236659,0.6043459
-0.8803577982867744,0.5156785762207109,0.1281349137169898,-0.0095962983193277,0.3579375000000482,-0.9423547306323852,0.68406147
0.1317861157111015,0.0279551784062848,-0.0392858605525246,0.0822621050420168,0.0453499999999849,-0.0754284077226291,0.6299956
-0.4899456697376013,0.1385853971849472,0.4939360957860696,0.1593537542016806,-0.0319821428571458,-1.0205813194022304,0.6698647
-1.7919619553680453,0.0499314976697935,1.3770782016043877,0.2281427247899159,0.0715625000000272,-2.0145766274936525,0.46348706
-0.1294181483828243,0.0602114837594595,1.544930139788309,0.2995537542016807,0.105525,-0.5349557024485307,0.56337315
0.929840750970509,0.0515296812526074,0.8593448310625476,0.3689129978991597,0.0378392857142557,0.6560471225815958,0.5211521
-0.2710686216921558,0.0493054414640688,0.7554792236012728,0.4166924096638655,0.2090000000000031,0.0042157606358477,0.71131504
-0.8279865387502277,0.0540770028120339,1.1382285990075218,0.4645012331932773,0.4436624999999594,-0.5002768944770064,0.57392
-0.5159911583858944,0.0480623434598602,0.6933861364913145,0.4862606869747899,0.1869250000000306,-0.6195087108940485,0.5716165
0.6095242356016742,0.0504025485290293,0.6321684850025101,0.5013841113445379,0.0605535714285565,0.6152654304844509,0.5888177
0.5040137553696358,0.0475994181317629,0.4321304883716309,0.4960899936974789,0.0010125000000016,0.4631038103030714,0.6481759
-0.8710549922890407,0.0489776665894918,0.4359946896234969,0.4852370525210084,-0.0136875000000031,-0.3531970446893705,0.4573208
-0.142557395506887,0.0472219483790601,-0.5128955079414961,0.4724219275210084,-0.0452142857142803,-0.14841659558352,0.45909518
0.4240242637906649,0.0498586492992878,0.004051325539911,0.4337725709033613,-0.1032343749999995,0.9351992147379576,0.524064
0.381304891366184,0.0529147508477333,0.5592948798611134,0.461471100315126,-0.0363500000000271,1.0547213861315006,0.682603
-1.0256510381327115,0.0629641706506133,0.985197039281838,0.4825952179621848,0.0807374999999979,-0.6647264352949319,0.5532794
-1.1747878348305456,0.0104499815574828,0.3214656533403041,0.4928747610294118,0.0531607142857524,-0.7207217544499648,0.5898012
-0.9491028103401136,0.0507162745807358,0.6048087563167548,0.4781203492647058,-0.0243249999999761,-0.6394061686400445,0.23721197
0.9656071641591002,0.0214589760587015,0.0848439172268969,0.4499953492647058,-0.1003875000000107,1.1251664437197,0.19941357
1.1863572101439308,-0.0706131993479861,-0.5335281106038506,0.4108650971638655,-0.1834642857142512,1.960171483818033,0.34557164
0.295306607197227,0.0282495688334005,0.0775021013852271,0.3951900971638655,-0.0731875000000172,1.017620207147549,0.39219028
0.0151365064591965,0.2859331613475845,1.472741117276048,0.409755538340336,0.2269000000000005,0.8364232533617793,0.39304096
0.2916278634775287,0.0423152896756648,1.5104169964136431,0.4153624711134454,0.2073750000000132,1.430101817751345,0.34467188
-0.0410678574563334,0.0260784179450448,1.8349316263174984,0.4342805383403361,0.1468035714285633,0.3403706883914967,0.49271378
-1.5243588205492684,-0.3859687167498499,2.1512383847128023,0.4249239206932773,-0.0363500000000271,-1.7322004276777665,0.4566671
-0.6277609941347555,0.2275674144165002,1.1709766835376931,0.4298106853991597,0.1002499999999599,-0.6984301472063765,0.28761968
0.2280469845380276,0.8482151952897126,1.1104636158204324,0.4086027022058823,0.2542500000000132,1.45779117117748,0.1996961
1.7162440519161308,1.2833873869243049,1.150319810205035,0.417176231617647,0.342937500000005,0.747957260857229,0.31512427
-0.8189699785143814,1.0725712931325395,0.8184037754276092,0.4400185518790849,0.2644166666666478,-0.5417189150799442,0.012482225
-1.0284736053989776,0.8455168043864263,0.4793944907304771,0.4743016401143791,0.129099999999994,-1.397096834022035,0.013392688
-0.1185162987830397,1.017519173417721,0.3975991453598656,0.5266145996732027,0.0788437499999759,-1.383643497857793,0.014044547
0.085218129646985,0.8406015071318914,-0.3218289921634769,0.4979381290849673,0.1201125000000047,-0.0385587474490034,0.16803499
-0.8235910978063218,0.912411679120216,-0.2865088361467819,0.4915493055555555,0.1645125000000575,-0.6054427098094166,0.15842068
0.4671957731003057,0.7258337417931195,0.6184724273294147,0.4820666374883287,0.4142812499999877,1.0381958666696298,0.32309318
-0.704228340394542,-0.1927056458118468,0.8982669410838038,0.491478402194211,0.3165714285714216,0.2377397746496643,0.36079028
0.2339504593267916,-1.047187907411237,1.0323724250498163,0.5087313433706816,0.1596875000000182,0.0095549684541898,0.21750706
0.4771843332070713,-1.6566946733145769,1.199077926363769,0.5413195786647992,0.1271375000000034,0.7561706845207947,0.2976493
-0.490811810326314,-1.615017261504654,1.186837188633746,0.5551210492530345,0.1367812500000127,-0.2973088848329021,0.22832568
-0.2942105357972425,-2.0622482027141893,0.3020279342020461,0.522828402194211,0.0881625000000099,-0.0847119794472527,0.2926043
-0.6736015123385928,-1.904608549094428,0.8175098638671586,0.4928254610177404,0.070099999999968,-0.0371560518039444,0.44489336
1.013098682773377,-1.9907821912755053,0.6474633859052541,0.4700470996732026,0.0551718749999849,0.9103954545132324,0.4071239
1.0981325411282643,-1.7028912235450866,0.3015156704048458,0.4574541364379085,0.0096071428571349,1.332073397222493,0.42299125
-0.0290178604917534,-1.4641139681139577,0.3754223629929297,0.4424791364379085,-0.0244874999999638,0.1266933638502575,0.6623237
-0.9840654890056738,-0.5302521330368296,1.543771332811893,0.4779938423202614,0.2949249999999779,-0.6176687124586946,0.34649658
0.300300076933959,0.3067465733878875,0.7541703148864983,0.4653035849673201,0.1341562499999895,0.4240216024783517,0.34174985
0.3741080875267282,-0.2024082714434359,0.5686238116986966,0.4389877352941176,0.0246875000000272,0.682957152617057,0.24661297
2.020385819725836,-0.2225628424692259,0.176525858963709,0.4067678823529411,0.0592249999999694,2.185150091132443,0.2558982
-0.042958897485697,-0.0863743217101512,-0.3482356672292111,0.3608689852941176,0.04395312500003,0.443714593847103,0.29421315
-0.6125964832132194,0.1226102703803769,-0.7750132120169767,0.347109531512605,0.0518928571428887,0.2737039765536458,0.36303908
0.6677679962269404,0.0260441823774971,-0.7383539970302939,0.3290529138655462,0.0361875000000395,1.0673532387506153,0.5311583
-1.393253702855864,0.051569347903189,-0.314914377995831,0.3275264432773109,-0.0296000000000162,-0.949699617176508,0.54222804
0.6113636914009775,0.0493054414640688,-0.1071913321977485,0.3269382079831932,-0.1536249999999768,0.9588869605414088,0.5249745
-0.4659772264435153,0.0473956673222131,0.0618083630803532,0.325511737394958,-0.1277125000000296,-0.1087117248400557,0.6042163
-0.2334450653115609,0.057920497362503,0.3264599424621908,0.3337396785714285,0.167425000000037,0.4383774830239192,0.5116825
0.1078794511989497,0.051213269483453,0.3948717696919479,0.3417451932773109,0.1747343749999572,0.6672132933318367,0.54635185
-0.0129759881777433,0.0504025485290293,0.3018824494276944,0.3630340588235294,0.1424285714285815,0.5394233246979324,0.5260857
0.3438499051836469,0.0475994181317629,0.5067855317977223,0.3855634705882353,0.179262499999993,0.9173529455216012,0.3605883
1.542960837483699,0.0477437632578281,0.3317983929207898,0.3900046470588235,0.0400625000000332,1.8643182744681184,0.39559743
0.9985750902614308,0.0498586492992878,-0.7710047284011367,0.3947386948529412,-0.0327343749999613,1.5418058649149682,0.33807966
0.4943054705062952,0.0500472322667421,-0.8215954965743953,0.3918269301470588,-0.0819750000000567,1.261788441477409,0.34088528
0.4834651704324178,0.0448297365617881,-0.8861991805281292,0.3398922242647059,-0.1408875000000193,0.996105522710223,0.5272113
0.7180533612475357,0.0317445538175724,-0.781802991387731,0.3448159375,-0.052171874999999,1.108265503943236,0.32035047
1.3220539362315855,0.0010934029081314,-0.6840655312099607,0.3554081643907563,-0.127464285714268,1.831013286814232,0.3761593
1.0587713191822847,0.015105458576574,-0.3538070561984696,0.3583449290966387,-0.1738249999999652,1.9588793828536293,0.46593028
-1.2169256633302412,0.0503300368294221,-0.1605531481344982,0.3597905173319328,-0.1981375000000298,-0.1524768016154028,0.6134644
-0.9523674846296148,0.110175132293398,-0.1796438356409704,0.3284286475840336,-0.2179374999999481,-1.0498073572563578,0.4019084
0.7498402940429162,-0.2495767630306927,-0.7156018897066734,0.2890793828781512,-0.2877250000000231,0.3053271036323472,0.55873215
-0.8878884423351302,-0.3797770513817507,-0.3646533615171038,0.247575706407563,-0.2419999999999618,-0.0160127340721766,0.53494495
1.266425446302835,-0.7303308052347316,-0.7949687943781281,0.187903831407563,-0.3010937500000068,1.4198225424487585,0.3267948
1.423524780130891,-0.5878911485561308,-1.0233971360682206,0.1427924868697478,-0.2163214285714048,1.938235077617739,0.3327125
0.065612896982141,-0.559668430246674,-0.1548756807759445,0.0825020456932773,-0.0813499999999862,0.9831336509924484,0.3702529
0.88045267712802,-0.7349379205604953,0.0834494966723609,0.0585560898109243,0.0706250000000068,0.7172456942287766,0.5172013
-2.4482151325567267,-0.7444529702995966,0.001375277117569,0.0253260477941176,0.0286874999999895,-0.986677315556608,0.35363618
0.0709201129412785,0.2448641315137301,0.5180630841813819,-0.0265048345588235,0.1692500000000336,-0.1111062834067728,0.2610791
-0.4563044880903676,-0.0096382413103696,0.6388616431873154,-0.0326331025326797,0.238420114942528,0.4365607259143808,0.2610791
-0.723357790979974,0.1154725106136668,-0.0953588328887448,-0.0292815400326797,0.1387250000000222,0.258714952402061,0.36179513
-0.5707116913380589,0.0294240821146159,-0.1505446812772267,-0.0054517080999066,0.0719285714285433,-0.3354757391384865,0.28503805
-1.2403096124903488,0.8011046885924558,-0.1583599670741182,0.022962777194211,0.0089687499999513,-0.6066528737403514,0.43051597
-0.7132323409736141,0.276236495155744,-0.3266215948409725,0.0144204977824463,-0.0961374999999975,-0.1861796953171461,0.5467941
-1.013442624813122,0.3499147929805509,-0.5186745644171584,-0.0057239349906628,-0.1602187500000127,-1.0194375457915597,0.4259743
0.2811103224483275,0.1795311846289393,-0.3234662734827224,-0.0100621702847805,-0.0909285714285488,0.779715831432007,0.4768533
0.7935145513876942,0.323007640931668,-0.1930321893511671,-0.0034709938141923,-0.0158124999999813,1.177832558668369,0.39038634
-1.7501309234583908,0.4797501466803752,-0.2755222005810755,0.0124518003034547,-0.0223624999999856,-1.1634234940581352,0.41414902
-0.5697740547327826,0.1316061369948423,-0.4540992812247205,0.0410173465219421,-0.0725178571428841,-0.3324762571261956,0.60930914
0.6833212976378387,0.6273321961066274,0.085881564382719,0.0737533759337068,-0.0418437499999981,1.0583565885917423,0.5226194
-0.5952876264084767,0.4404548230595618,0.2900075840756276,0.1204767215219421,0.2265375000000062,0.1297703217251723,0.414731
0.1028037852898779,0.6330360793611027,0.2527881003773939,0.1593895366479925,0.3270468749999509,0.3887639395668733,0.6140742
-0.5930023966351321,0.9508447473066194,0.1119029777952292,0.2020171616479925,0.1582321428571731,-0.4541082891750371,0.45599946
1.3077859159592753,0.4745799241434996,0.01787776056281,0.2163068675303454,0.0503875000000562,1.3367983184404568,0.4291871
0.0408041259387768,0.1910715296654445,0.8254256797771704,0.2404612792950513,0.1333000000000197,0.5144439170234212,0.38945636
-1.1233035614558151,0.1341195852933311,0.8210390623681043,0.2977701028244631,0.3364107142857619,-0.9329170281203608,0.45378911
-0.5336382466514936,0.5893597790185431,0.7660242632444231,0.3034581134453781,0.2907812499999522,0.0644939224920331,0.5767779
0.8617418069939377,0.3447961056163201,0.8491455540485239,0.3025323781512604,0.1066875000000209,0.8643385578329322,0.32077706
0.5386672464579355,0.1568874086336213,1.1075230349357623,0.2823937226890756,0.0668281250000291,0.975001457991508,0.29152328
0.5727810616017229,0.0269003602360693,-0.0277929813371439,0.2716177247899159,0.1128928571428673,0.9665797246526864,0.25409928
-1.866831080843182,0.0364358495374095,0.1765648666189928,0.2826861071428571,0.2328125000000795,-2.078640003150055,0.44418803
-0.1777115781999715,0.0504142321911086,0.045045758439177,0.301380224789916,0.2583999999999946,-0.2831800211459057,0.65885925
1.09450786099056,0.0515296812526074,0.0773950706700593,0.3306659390756302,0.1562142857142703,1.267054922189003,0.45905048
1.82136633781276,0.0493054414640688,-0.1638321953112963,0.341460056722689,0.0173749999999586,1.767725102041485,0.35967597
0.8400321820888729,0.0471867527906307,-0.2046893999873887,0.3516953508403361,-0.0762124999999969,1.5657399920448558,0.34157237
-0.8965503641434638,0.0518151928309669,-0.92347185440371,0.3605963487394958,-0.1421406250000245,-0.6064238493268252,0.43591642
-0.8512677899603605,0.0517570407833526,-0.4367375829067441,0.3657933025210084,-0.0945714285714416,-0.3690877531157673,0.57483983
-1.344744360912027,0.071409014476357,0.6038983463585265,0.3700580084033613,0.037262499999997,-1.0295805383749392,0.5995438
0.3623088705915703,0.054540118484279,0.4359698073816769,0.3664844789915966,0.075687500000015,0.7112808727185447,0.73513496
-0.8158865885682162,0.0706795531684204,0.3418433091206198,0.3535222951680672,-0.0900892857142707,-0.3948304657314147,0.47779024
-0.9887707555809392,0.0507612655888848,0.7182761221655961,0.3326670561974789,-0.1412343750000104,-1.0334396697045838,0.65138865
-0.5318771699997742,0.0494960723483291,0.3430912296779297,0.3096302914915966,-0.0337250000000608,-0.2372010682700002,0.6190644
-0.2914485961646968,0.0831237956649609,-0.2547861411888807,0.2689299238445378,0.115078125000025,-0.0073384600851272,0.60202605
-0.8514513037294632,0.1437644150206388,0.4527200863199753,0.2476653492647058,0.0971607142857351,-0.2683526301259294,0.57468134
0.1861773050531607,0.0285957924641267,0.4207619087732139,0.2518079963235293,0.1148000000000024,0.0725165503551433,0.54649967
-1.4995780085573776,0.0416183003998727,0.2593536380417219,0.2507535845588235,-0.0198874999999816,-1.1427196296243691,0.57428175
